NDC,Product,Major Class,Acute/Chronic,Prod Form,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07
78067119,TYKERB 03/2007 NVR,ONCOLOGICS,ACUTE,ORALS,0.06900064913672671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899981903168717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000020884515459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999921379969195,0.0,0.0,0.0,0.0,0.0
50458051360,TYLENOL W/CODEINE 11/1964 MCN,PAIN,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70539000101,TYMLOS 06/2017 R-U,OSTEOPOROSIS,CHRONIC,INJECTABLES,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.05900307821119017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058998881009488614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899978457668719,0.0,0.0,0.0,0.0,0.0
64406000801,TYSABRI 12/2004 BGE,MULTIPLE SCLEROSIS,CHRONIC,INJECTABLES,0.035018130671349526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000004,0.0,0.0,0.0,0.0,0.0,0.03499992964682705,0.0,0.0,0.0,0.0,0.0,0.03499908586185022,0.0,0.0,0.0,0.0,0.0
66302020601,TYVASO 09/2009 UTH,OTHER CARDIOVASCULARS,ACUTE,INHALANTS,0.0,0.0,0.0,0.04875831413172126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048952458629683206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899995444412856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999867441796685,0.0,0.0,0.0,0.0,0.0
78053815,TYZEKA 11/2006 NVR,VIRAL HEPATITIS,ACUTE,ORALS,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23649802,UBRELVY 01/2020 ALL,PAIN,ACUTE,ORALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
70114010101,UDENYCA 01/2019 C.O,HEMATOPOIETIC GROWTH FACTORS,ACUTE,INJECTABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64764067730,ULORIC 03/2009 TAK,ANTIGOUT PREPS,CHRONIC,ORALS,0.0,0.0,0.0,0.0599989269562272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000992457324343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999252855160618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50458065010,ULTRACET 09/2001 MCN,PAIN,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50458065960,ULTRAM 03/1995 MCN,PAIN,ACUTE,ORALS,0.08913083594759191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08912233141308028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400124455507163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10631010350,ULTRAVATE 01/1991 SPI,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0.07999974531611566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10631011901,ULTRAVATE X 07/2012 SPI,DERMATOLOGICS,ACUTE,OTHER TOPICALS,0.07999571989987152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
49001383,UNASYN 09/1987 PFZ,ANTIBACTERIALS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66215060206,UPTRAVI 01/2016 A9N,OTHER CARDIOVASCULARS,ACUTE,ORALS,0.0,0.0,0.0,0.040021257893704865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08907192800624861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399306031307388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899993713463695,0.0,0.0,0.0,0.0,0.0
51285069002,URECHOLINE 11/1975 TVB,OTHER CNS,CHRONIC,ORALS,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
59212020010,UROXATRAL 10/2003 AZ/,BPH (BENIGN PROSTATIC HYPERTROPHY),CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048997912317327794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900093537922657,0.0,0.0,0.0,0.0,0.0
78066419,UTIBRON NEOHALER 04/2017 S8R,RESPIRATORY AGENTS,CHRONIC,LUNG,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650794,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66215001660,VALCHLOR 11/2013 HNH,ONCOLOGICS,ACUTE,DERMATOLOGICALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08912065042499853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699987723094396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003822,VALCYTE 06/2001 GTC,"ANTIVIRALS, HERPES",CHRONIC,ORALS,0.08999989050745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060001847657175936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000401,VALIUM 01/1964 ROC,OTHER CNS,CHRONIC,ORALS,0.04999919140763863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173056504,VALTREX 10/1995 GSK,"ANTIVIRALS, HERPES",CHRONIC,ORALS,0.08999722168505472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999635867006692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000221130564521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999896568282966,0.0,0.0,0.0,0.0,0.0
62559031020,VANCOCIN 01/1979 A2N,ANTIBACTERIALS,ACUTE,ORALS,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900026466690014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.09499996552033264,0.0,0.0,0.0
6409501,VAQTA 05/1996 MSD,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,-6.642719662268652e-07,0.0,0.0,0.02257484653340994,0.0,0.0,0.0,0.0012596298703588939,0.003996035932355103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017236880455188244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01688489378981805,0.0041067910874477065,0.0,0.0,0.0015566302069280422,0.0,0.0,0.0,0.0,0.0,0.0
60635011801,VARITHENA 10/2014 B+P,OTHER CARDIOVASCULARS,ACUTE,INJECTABLES,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
6482700,VARIVAX 04/1995 MSD,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307817723297433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05962859156545538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970687868335158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53270012602,VARIZIG 04/2012 S6E,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,,,,,0.0,,,,,,,,,,,,,,0.0,0.049997565178613965,0.0,0.0,0.0,0.0,0.08900461597798814,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.09899976584349668,0.0,0.0,0.0
69656010102,VARUBI 11/2015 T1H,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05998576005695986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999762368708703,0.0,0.0,0.0,0.0,0.0
52937000120,VASCEPA 01/2013 A3R,OTHER CARDIOVASCULARS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08998996774967749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899904368608059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999697254339308,0.0,0.0,0.0,0.0,0.0,0.0
187014601,VASERETIC 02/1987 B.U,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
187014030,VASOTEC 01/1986 B.U,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70460000101,VAXCHORA 10/2016 PXV,"VACCINES (PURE, COMB, OTHER)",ACUTE,ORALS,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55513095401,VECTIBIX 10/2006 AAI,ONCOLOGICS,ACUTE,INJECTABLES,0.028994815800339465,0.0,0.0,0.0,0.0,0.0,0.028999286637835006,0.0,0.0,0.0,0.0,0.0,0.029002022366456104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999838939175202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900004905728263,0.0,0.0,0.0,0.0,0.0
63020004901,VELCADE 05/2003 MNN,ONCOLOGICS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49230064551,VELPHORO 03/2014 FRS,ALL OTHER THERAPEUTICS,ACUTE,ORALS,0.05000091224229166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04659642696724859,0.0,0.0,0.050001494217378886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000007905900812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04659888172923862,0.0,0.0,0.049999604319678065,0.0,0.0,0.0,0.0,0.0
53436008401,VELTASSA 12/2015 RY+,ALL OTHER THERAPEUTICS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12746558745383849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440059701492537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362283233227967,0.0,0.0
61958230101,VEMLIDY 11/2016 GS-,VIRAL HEPATITIS,ACUTE,ORALS,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900387864938819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048995893570343625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048003271128271054,0.0,0.0,0.0,0.0,0.0
74056111,VENCLEXTA 04/2016 AV1,ONCOLOGICS,ACUTE,ORALS,0.07994325477149178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005224349662629,4.304646735320921e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999975663170786,0.0,0.0,0.0,0.0,0.0,0.05003265771332696,0.0,0.0,0.0,0.0,0.0
517231005,VENOFER 11/2000 A-R,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66215030200,VENTAVIS 04/2005 A9N,OTHER CARDIOVASCULARS,ACUTE,INHALANTS,0.05097706032285471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892481810832648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173068220,VENTOLIN HFA 02/2002 GSK,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0.030142789851165336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029902105428515652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029915314629423193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173075300,VERAMYST 05/2007 GSK,"NASAL PREPS, TOPICAL",CHRONIC,NASAL,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448354,VERZENIO 10/2017 LLY,ONCOLOGICS,ACUTE,ORALS,,,,,,,,,,,,0.0,0.0,0.0,0.030434782608695598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039960287912633466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498806682577571,0.0,0.0,0.0,0.0
51248015001,VESICARE 12/2004 AES,URINARY INCONTINENCE,CHRONIC,ORALS,0.08999726784183243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000364391037902,0.0,0.0,0.0,0.0,0.0,0.0,0.060004552607405136,0.0,0.0,0.0,0.0,0.0,0.059995050730017374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65062703,VEXOL 10/1995 A7C,"OPHTHALMOLOGY, GENERAL",ACUTE,OPHTHALMICS,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49316044,VFEND 07/2002 PFZ,SYST ANTIFUNGALS,ACUTE,ORALS,0.1299982533187929,0.0,0.0,0.0,0.0,0.09439697825399922,0.0,0.0,0.0,0.0,0.0,0.0,0.09440304095077978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
49319001,VFEND I.V. 07/2002 PFZ,SYST ANTIFUNGALS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29891413633621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69420030,VIAGRA 04/1998 PFZ,ERECTILE DYSFUNCTION,CHRONIC,ORALS,0.12900174307528525,0.0,0.0,0.0,0.0,0.12900022487155555,0.0,0.0,0.0,0.0,0.0,0.0,0.0943989882684123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000165446911751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048998473814389196,0.0,0.0,0.0,0.0,0.0
52118000101,VIBATIV 10/2009 CU6,ANTIBACTERIALS,ACUTE,INJECTABLES,0.048487758041286626,0.0,,,0.0,0.0,0.04850936100936099,0.0,0.0,0.0,0.0,0.0,0.022295543317402165,0.0,0.0,0.0,0.0,0.0,0.024989320803075678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015003125651177238,0.0,0.0,0.020005018362645222,0.0,,,,,,,,,
61874007560,VIBERZI 12/2015 ALL,GI PRODUCTS,CHRONIC,ORALS,0.09000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500172018348599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499848927806348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049997608913968754,0.0,0.0,0.0,0.0,0.0
69095050,VIBRAMYCIN 10/1968 PFZ,ANTIBACTERIALS,ACUTE,ORALS,0.12000168007905834,0.0,0.0,0.0,0.0,0.09436275809239053,0.0,0.0,0.0,0.0,0.0,0.0,0.09441748195938146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46251442717829483,0.0,0.0,0.0,0.0,0.0
169406012,VICTOZA 2-PAK 02/2010 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.07896954375827618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899140912640855,0.0,0.0,0.0,0.0,0.0,0.059042498190466426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999023628197622,0.0,0.0,0.0,0.0,0.0
169406013,VICTOZA 3-PAK 02/2010 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.07896954375827618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899140912640855,0.0,0.0,0.0,0.0,0.0,0.059042498190466426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999023628197622,0.0,0.0,0.0,0.0,0.0
59572010201,VIDAZA 06/2004 CC5,ONCOLOGICS,ACUTE,INJECTABLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
87663241,VIDEX 10/1991 BHV,HIV ANTIVIRALS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87667117,VIDEX EC 11/2000 BHV,HIV ANTIVIRALS,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74309328,VIEKIRA PAK 12/2014 AV1,VIRAL HEPATITIS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
74006328,VIEKIRA XR 08/2016 AV1,VIRAL HEPATITIS,ACUTE,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
456110130,VIIBRYD 06/2011 ALL,MENTAL HEALTH,CHRONIC,ORALS,0.09001444551821676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500114292056508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500406041511547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999305759113848,0.0,0.0,0.0,0.0,0.0
68135010001,VIMIZIM 03/2014 BM4,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,ACUTE,INJECTABLES,0.0,0.0,0.020202020202020096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025202520252025306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020193151887620695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019793459552495674,0.0,0.0,0.0,0.0,0.0
75987003004,VIMOVO 07/2010 HZP,PAIN,CHRONIC,ORALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15158579655178406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131181067,VIMPAT 05/2009 UCB,NERVOUS SYSTEM DISORDERS,CHRONIC,INJECTABLES,0.09900138752361166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000263306673182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700076805614988,0.0,0.0,0.0,0.0,-0.011895562996709711,0.0,0.0,0.0,0.0,0.0,0.0,0.04310215304887644,0.0,0.0,5.785170248085121e-08,0.0,0.0
63010001030,VIRACEPT 03/1997 VII,HIV ANTIVIRALS,CHRONIC,ORALS,0.07939840454041507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793977060549481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597004646,VIRAMUNE 08/1996 B.I,HIV ANTIVIRALS,CHRONIC,ORALS,0.06000749861355965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000603750842973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600067942453475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597012330,VIRAMUNE XR 04/2011 B.I,HIV ANTIVIRALS,CHRONIC,ORALS,0.059995756501418314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059996397817350104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000605487227993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61958040101,VIREAD 11/2001 GS-,HIV ANTIVIRALS,CHRONIC,ORALS,0.0,0.06899840197886836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900260228057245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899826692984173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799924898504629,0.0,0.0,0.0,0.0,0.0
