Date,Major Class,Class_wght_pct_change_y/y
2019_04,MULTIPLE SCLEROSIS,0.028533695377451755
2019_04,"NASAL PREPS, TOPICAL",0.0
2019_04,NERVOUS SYSTEM DISORDERS,0.05480092094310994
2019_04,OCULAR ANTINEOVASCULARISATION,0.0
2019_04,ONCOLOGICS,0.04821224063936322
2019_04,"OPHTHALMOLOGY, GENERAL",0.06836835620980751
2019_04,OSTEOPOROSIS,0.039971287331026235
2019_04,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.031333814165804844
2019_04,OTHER CARDIOVASCULARS,0.04776413690130469
2019_04,OTHER CNS,0.061610048702288235
2019_04,OTHER HAEMATOLOGICALS,0.0
2019_04,OTHER HORMONES,0.03340528830681511
2019_04,PAIN,0.07901976650767982
2019_04,RESPIRATORY AGENTS,0.03691412980389534
2019_04,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.055667740495465794
2019_04,SYST ANTIFUNGALS,0.025581149596722183
2019_04,THROMBOPOIETIN AGONISTS,0.029998060350799438
2019_04,THYROID ANTI-THYROID AND IODINE PREPS,0.024326590740993404
2019_04,URINARY INCONTINENCE,0.09644187305127823
2019_04,"VACCINES (PURE, COMB, OTHER)",0.046042193004082965
2019_04,VIRAL HEPATITIS,0.0
2019_04,VITAMINS & MINERALS,0.09826135795311412
2019_05,A.C.T.H.,0.0
2019_05,ADHD,0.036445580363586035
2019_05,ALL OTHER THERAPEUTICS,0.029874348276521273
2019_05,ALL OTHER UROLOGICAL,0.03842131759298339
2019_05,"ALLERGY, SYSTEMIC & NASAL",0.009065334985027837
2019_05,ANTI-ALZHEIMERS,0.06255820940564975
2019_05,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.05130101509049783
2019_05,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.0619946755375547
2019_05,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.20575855217966627
2019_05,ANTI-ULCERANTS,0.025790538859684783
2019_05,ANTIBACTERIALS,0.028485182079320832
2019_05,ANTICOAGULANTS,0.06356872187119507
2019_05,ANTIDIABETICS,0.06763795123406119
2019_05,ANTIGOUT PREPS,0.029992528551606286
2019_05,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07552043459454613
2019_05,ANTITUBERCULARS,0.0
2019_05,"ANTIVIRALS, HERPES",0.021175092564804546
2019_05,BLOOD COAGULATION,0.0
2019_05,BPH (BENIGN PROSTATIC HYPERTROPHY),0.004593441926441864
2019_05,"CANCER DETOX AG, ANTI-NAUSEANTS",0.009681862260460904
2019_05,"CORTICOSTEROIDS, PLAIN & COMBO",0.0013382415780157566
2019_05,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_05,DERMATOLOGICS,0.02823457082225748
2019_05,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_05,DIETETICS,0.0
2019_05,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_05,ERECTILE DYSFUNCTION,0.040597638171682895
2019_05,ERYTHROPOIETINS,0.015171733639329702
2019_05,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_05,GI PRODUCTS,0.07637323510685148
2019_05,GROWTH HORMONES,0.1159460298119099
2019_05,HEMATOPOIETIC GROWTH FACTORS,0.00043684906892896367
2019_05,HIV ANTIVIRALS,0.044067387531035805
2019_05,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05093923054667566
2019_05,HYPOTHALAMIC HORMONES,0.05182358842825694
2019_05,IMMUNOLOGY,0.06483604526513921
2019_05,IMMUNOSUPPRESSANTS,0.026068131505274202
2019_05,"INTERFERONS, EXCL MS MARKET",0.0
2019_05,J07D6 TUBERCULOSIS VACCINES,0.0
2019_05,LABOUR INDUCERS,1.1428571428571428
2019_05,LIPID REGULATORS,0.0488418775022927
2019_05,MENTAL HEALTH,0.06475730298162133
2019_05,MIOTICS+ANTIGLAUCOMA PREPS,0.0884767857515545
2019_05,MULTIPLE SCLEROSIS,0.02919580970897084
2019_05,"NASAL PREPS, TOPICAL",0.0
2019_05,NERVOUS SYSTEM DISORDERS,0.05471541094234209
2019_05,OCULAR ANTINEOVASCULARISATION,0.0
2019_05,ONCOLOGICS,0.04871817594790261
2019_05,"OPHTHALMOLOGY, GENERAL",0.06842584570630474
2019_05,OSTEOPOROSIS,0.03996829527592137
2019_05,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.059111602599100345
2019_05,OTHER CARDIOVASCULARS,0.06235827052961247
2019_05,OTHER CNS,0.06187204850800691
2019_05,OTHER HAEMATOLOGICALS,0.02955311226989058
2019_05,OTHER HORMONES,0.055005223260766886
2019_05,PAIN,0.0760582874781457
2019_05,RESPIRATORY AGENTS,0.03270371785902925
2019_05,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05531626175859809
2019_05,SYST ANTIFUNGALS,0.025568261500228767
2019_05,THROMBOPOIETIN AGONISTS,0.029998060350799438
2019_05,THYROID ANTI-THYROID AND IODINE PREPS,0.025748581729119886
2019_05,URINARY INCONTINENCE,0.09257243485041569
2019_05,"VACCINES (PURE, COMB, OTHER)",0.046381957474333144
2019_05,VIRAL HEPATITIS,0.0002594994555011993
2019_05,VITAMINS & MINERALS,0.09849262588938879
2019_06,A.C.T.H.,0.0
2019_06,ADHD,0.03639921511273757
2019_06,ALL OTHER THERAPEUTICS,0.02946326077563539
2019_06,ALL OTHER UROLOGICAL,0.03833297433355423
2019_06,"ALLERGY, SYSTEMIC & NASAL",0.0062290125678124055
2019_06,ANTI-ALZHEIMERS,0.06198722982699546
2019_06,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.051417343766589046
2019_06,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.0619947943579258
2019_06,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.16334727090641415
2019_06,ANTI-ULCERANTS,0.025833207328688313
2019_06,ANTIBACTERIALS,0.02978598806538788
2019_06,ANTICOAGULANTS,0.06358466122068845
2019_06,ANTIDIABETICS,0.06765667156141601
2019_06,ANTIGOUT PREPS,0.02999252855160628
2019_06,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07595744662182626
2019_06,ANTITUBERCULARS,0.0
2019_06,"ANTIVIRALS, HERPES",0.022071546065450486
2019_06,BLOOD COAGULATION,0.0
2019_06,BPH (BENIGN PROSTATIC HYPERTROPHY),0.0053816701088325375
2019_06,"CANCER DETOX AG, ANTI-NAUSEANTS",0.00749447750324628
2019_06,"CORTICOSTEROIDS, PLAIN & COMBO",0.0
2019_06,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_06,DERMATOLOGICS,0.027009886845010034
2019_06,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_06,DIETETICS,0.0
2019_06,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_06,ERECTILE DYSFUNCTION,0.04057402498528505
2019_06,ERYTHROPOIETINS,0.015266029611228072
2019_06,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_06,GI PRODUCTS,0.07661003845717454
2019_06,GROWTH HORMONES,0.11579775875521875
2019_06,HEMATOPOIETIC GROWTH FACTORS,0.0007459383250697138
2019_06,HIV ANTIVIRALS,0.044113617748629645
2019_06,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.04555841235734437
2019_06,HYPOTHALAMIC HORMONES,0.053301345078016524
2019_06,IMMUNOLOGY,0.06503540208398181
2019_06,IMMUNOSUPPRESSANTS,0.026238117232123295
2019_06,"INTERFERONS, EXCL MS MARKET",0.0
2019_06,J07D6 TUBERCULOSIS VACCINES,0.0
2019_06,LABOUR INDUCERS,1.1428571428571428
2019_06,LIPID REGULATORS,0.048832359198005534
2019_06,MENTAL HEALTH,0.06474306309326615
2019_06,MIOTICS+ANTIGLAUCOMA PREPS,0.08853906355423449
2019_06,MULTIPLE SCLEROSIS,0.029107297142655492
2019_06,"NASAL PREPS, TOPICAL",0.0
2019_06,NERVOUS SYSTEM DISORDERS,0.0546959039722096
2019_06,OCULAR ANTINEOVASCULARISATION,0.0
2019_06,ONCOLOGICS,0.048277445042124154
2019_06,"OPHTHALMOLOGY, GENERAL",0.06870554621118098
2019_06,OSTEOPOROSIS,0.039967892299902996
2019_06,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.057443504279829534
2019_06,OTHER CARDIOVASCULARS,0.06345483886987958
2019_06,OTHER CNS,0.07619429135572955
2019_06,OTHER HAEMATOLOGICALS,0.029525006267944603
2019_06,OTHER HORMONES,0.035404637450436975
2019_06,PAIN,0.0746084445725814
2019_06,RESPIRATORY AGENTS,0.0330049477874175
2019_06,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05570449244516833
2019_06,SYST ANTIFUNGALS,0.02779104371697447
2019_06,THROMBOPOIETIN AGONISTS,0.029998060350799438
2019_06,THYROID ANTI-THYROID AND IODINE PREPS,0.028008985277348634
2019_06,URINARY INCONTINENCE,0.09147572065844678
2019_06,"VACCINES (PURE, COMB, OTHER)",0.045466630410089505
2019_06,VIRAL HEPATITIS,0.00021919591007988647
2019_06,VITAMINS & MINERALS,0.09837145215094358
2019_07,A.C.T.H.,0.0
2019_07,ADHD,0.03520607849972604
2019_07,ALL OTHER THERAPEUTICS,0.02987770331322605
2019_07,ALL OTHER UROLOGICAL,0.03831498756453342
2019_07,"ALLERGY, SYSTEMIC & NASAL",0.006006952607452317
2019_07,ANTI-ALZHEIMERS,0.061702724436828546
2019_07,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.03158445943109099
2019_07,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.061992329189277565
2019_07,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.16583456069892138
2019_07,ANTI-ULCERANTS,0.025864676659984903
2019_07,ANTIBACTERIALS,0.05008876541268021
2019_07,ANTICOAGULANTS,0.06355321700869307
2019_07,ANTIDIABETICS,0.06761173070969426
2019_07,ANTIGOUT PREPS,0.029992528551606286
2019_07,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07593669111833666
2019_07,ANTITUBERCULARS,0.0
2019_07,"ANTIVIRALS, HERPES",0.02156719580387162
2019_07,BLOOD COAGULATION,0.0
2019_07,BPH (BENIGN PROSTATIC HYPERTROPHY),0.003280911733241242
2019_07,"CANCER DETOX AG, ANTI-NAUSEANTS",0.009094929249820315
2019_07,"CORTICOSTEROIDS, PLAIN & COMBO",0.0
2019_07,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_07,DERMATOLOGICS,0.02634660762234067
2019_07,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_07,DIETETICS,0.0
2019_07,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_07,ERECTILE DYSFUNCTION,0.04095769615650196
2019_07,ERYTHROPOIETINS,0.01510531677309811
2019_07,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_07,GI PRODUCTS,0.0767315422697686
2019_07,GROWTH HORMONES,0.11835459761672991
2019_07,HEMATOPOIETIC GROWTH FACTORS,0.0004922171549308625
2019_07,HIV ANTIVIRALS,0.04518705470393869
2019_07,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.050937628023281924
2019_07,HYPOTHALAMIC HORMONES,0.053816207722078985
2019_07,IMMUNOLOGY,0.06459519434800834
2019_07,IMMUNOSUPPRESSANTS,0.026215889758267736
2019_07,"INTERFERONS, EXCL MS MARKET",0.0
2019_07,J07D6 TUBERCULOSIS VACCINES,0.0
2019_07,LABOUR INDUCERS,1.1428571428571428
2019_07,LIPID REGULATORS,0.0491672302586582
2019_07,MENTAL HEALTH,0.06506555970673923
2019_07,MIOTICS+ANTIGLAUCOMA PREPS,0.08855037982768243
2019_07,MULTIPLE SCLEROSIS,0.028657929088220634
2019_07,"NASAL PREPS, TOPICAL",0.0
2019_07,NERVOUS SYSTEM DISORDERS,0.05109729353817977
2019_07,OCULAR ANTINEOVASCULARISATION,0.0
2019_07,ONCOLOGICS,0.04951035672900316
2019_07,"OPHTHALMOLOGY, GENERAL",0.0690350723702036
2019_07,OSTEOPOROSIS,0.039967340184069985
2019_07,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.05766412618463661
2019_07,OTHER CARDIOVASCULARS,0.06404623165710513
2019_07,OTHER CNS,0.05289732814963015
2019_07,OTHER HAEMATOLOGICALS,0.029602942028900583
2019_07,OTHER HORMONES,0.0
2019_07,PAIN,0.07388441156773416
2019_07,RESPIRATORY AGENTS,0.03294395042700492
2019_07,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05497404761759844
2019_07,SYST ANTIFUNGALS,0.023996375050570434
2019_07,THROMBOPOIETIN AGONISTS,0.029998060350799438
2019_07,THYROID ANTI-THYROID AND IODINE PREPS,0.03121101705763414
2019_07,URINARY INCONTINENCE,0.08998231447913804
2019_07,"VACCINES (PURE, COMB, OTHER)",0.04491174052721015
2019_07,VIRAL HEPATITIS,0.00021921269566249328
2019_07,VITAMINS & MINERALS,0.09824153196318312
2019_08,A.C.T.H.,0.0
2019_08,ADHD,0.0349715839348094
2019_08,ALL OTHER THERAPEUTICS,0.028797197241274646
2019_08,ALL OTHER UROLOGICAL,0.03829266456683021
2019_08,"ALLERGY, SYSTEMIC & NASAL",0.013284262714171944
2019_08,ANTI-ALZHEIMERS,0.06134239549733618
2019_08,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.0462347879765239
2019_08,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199115871687622
2019_08,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.159219671294163
2019_08,ANTI-ULCERANTS,0.026165343577452073
2019_08,ANTIBACTERIALS,0.05407052904953846
2019_08,ANTICOAGULANTS,0.06346656297861507
2019_08,ANTIDIABETICS,0.03832335494543544
2019_08,ANTIGOUT PREPS,0.029992528551606286
2019_08,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07611123999532614
2019_08,ANTITUBERCULARS,0.0
2019_08,"ANTIVIRALS, HERPES",0.022550318964210503
2019_08,BLOOD COAGULATION,0.0
2019_08,BPH (BENIGN PROSTATIC HYPERTROPHY),0.004087759479523576
2019_08,"CANCER DETOX AG, ANTI-NAUSEANTS",0.010829288343703418
2019_08,"CORTICOSTEROIDS, PLAIN & COMBO",8.903705520583382e-05
2019_08,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_08,DERMATOLOGICS,0.028019507266126748
2019_08,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_08,DIETETICS,0.0
2019_08,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_08,ERECTILE DYSFUNCTION,0.041449698917695926
2019_08,ERYTHROPOIETINS,0.014496225229123024
2019_08,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_08,GI PRODUCTS,0.07674061257970216
2019_08,GROWTH HORMONES,0.11716082100921343
2019_08,HEMATOPOIETIC GROWTH FACTORS,0.0003326206072971475
2019_08,HIV ANTIVIRALS,0.04514665949585663
2019_08,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05096965225255697
2019_08,HYPOTHALAMIC HORMONES,0.05403219040190956
2019_08,IMMUNOLOGY,0.06524081785739985
2019_08,IMMUNOSUPPRESSANTS,0.025713855144398962
2019_08,"INTERFERONS, EXCL MS MARKET",0.0
2019_08,J07D6 TUBERCULOSIS VACCINES,0.0
2019_08,LABOUR INDUCERS,1.1428571428571428
2019_08,LIPID REGULATORS,0.04937620508751863
2019_08,MENTAL HEALTH,0.06508826745997229
2019_08,MIOTICS+ANTIGLAUCOMA PREPS,0.0886211573660681
2019_08,MULTIPLE SCLEROSIS,0.028606310326922516
2019_08,"NASAL PREPS, TOPICAL",0.0
2019_08,NERVOUS SYSTEM DISORDERS,0.05167108564185521
2019_08,OCULAR ANTINEOVASCULARISATION,0.0
2019_08,ONCOLOGICS,0.042712673520535156
2019_08,"OPHTHALMOLOGY, GENERAL",0.06948030177272967
2019_08,OSTEOPOROSIS,0.03995920270042072
2019_08,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.029848129136986257
2019_08,OTHER CARDIOVASCULARS,0.06475905732681941
2019_08,OTHER CNS,0.053545361141191766
2019_08,OTHER HAEMATOLOGICALS,0.029718327923920138
2019_08,OTHER HORMONES,0.015192866835990422
2019_08,PAIN,0.07682961017402865
2019_08,RESPIRATORY AGENTS,0.03849050774359292
2019_08,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.055250393774099314
2019_08,SYST ANTIFUNGALS,0.024318341412537022
2019_08,THROMBOPOIETIN AGONISTS,0.029998060350799438
2019_08,THYROID ANTI-THYROID AND IODINE PREPS,0.036429721000261844
2019_08,URINARY INCONTINENCE,0.08305689241433557
2019_08,"VACCINES (PURE, COMB, OTHER)",0.04597879268294732
2019_08,VIRAL HEPATITIS,0.00024824058247756525
2019_08,VITAMINS & MINERALS,0.07267835856912783
2019_09,A.C.T.H.,0.0
2019_09,ADHD,0.034944194725256436
2019_09,ALL OTHER THERAPEUTICS,0.03219483355693042
2019_09,ALL OTHER UROLOGICAL,0.038310309830154744
2019_09,"ALLERGY, SYSTEMIC & NASAL",0.012015270528690737
2019_09,ANTI-ALZHEIMERS,0.06088885971203313
2019_09,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04854391824132502
2019_09,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199373923500429
2019_09,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.1331877299798387
2019_09,ANTI-ULCERANTS,0.025210495452552485
2019_09,ANTIBACTERIALS,0.05454218028621525
2019_09,ANTICOAGULANTS,0.06349526872224799
2019_09,ANTIDIABETICS,0.038414210857963364
2019_09,ANTIGOUT PREPS,0.029992528551606286
2019_09,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.0760168193479984
2019_09,ANTITUBERCULARS,0.0
2019_09,"ANTIVIRALS, HERPES",0.022148510879377865
2019_09,BLOOD COAGULATION,0.0
2019_09,BPH (BENIGN PROSTATIC HYPERTROPHY),0.003532009345323264
2019_09,"CANCER DETOX AG, ANTI-NAUSEANTS",0.010960616122513627
2019_09,"CORTICOSTEROIDS, PLAIN & COMBO",6.477870812143497e-05
2019_09,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_09,DERMATOLOGICS,0.029488887256578545
2019_09,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_09,DIETETICS,0.0
2019_09,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_09,ERECTILE DYSFUNCTION,0.04142805372105943
2019_09,ERYTHROPOIETINS,0.014285247227528062
2019_09,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_09,GI PRODUCTS,0.07698148043272592
2019_09,GROWTH HORMONES,0.11927717902755491
2019_09,HEMATOPOIETIC GROWTH FACTORS,0.0005038189023434652
2019_09,HIV ANTIVIRALS,0.045137750783190836
2019_09,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.050990768319565685
2019_09,HYPOTHALAMIC HORMONES,0.05454654710741521
2019_09,IMMUNOLOGY,0.06548479928221836
2019_09,IMMUNOSUPPRESSANTS,0.02712469597560695
2019_09,"INTERFERONS, EXCL MS MARKET",0.0
2019_09,J07D6 TUBERCULOSIS VACCINES,0.0
2019_09,LABOUR INDUCERS,1.1428571428571428
2019_09,LIPID REGULATORS,0.050438659393445724
2019_09,MENTAL HEALTH,0.06510725621950895
2019_09,MIOTICS+ANTIGLAUCOMA PREPS,0.08866953395372186
2019_09,MULTIPLE SCLEROSIS,0.027501097450934917
2019_09,"NASAL PREPS, TOPICAL",0.0
2019_09,NERVOUS SYSTEM DISORDERS,0.05191098617311309
2019_09,OCULAR ANTINEOVASCULARISATION,0.0
2019_09,ONCOLOGICS,0.04220980812078937
2019_09,"OPHTHALMOLOGY, GENERAL",0.0689608407541527
2019_09,OSTEOPOROSIS,0.03996616290497305
2019_09,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.029820753927954566
2019_09,OTHER CARDIOVASCULARS,0.06514047690076519
2019_09,OTHER CNS,0.05370087286916773
2019_09,OTHER HAEMATOLOGICALS,0.029389860005143553
2019_09,OTHER HORMONES,0.052298817718774857
2019_09,PAIN,0.05742185097824762
2019_09,RESPIRATORY AGENTS,0.03841571515235639
2019_09,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.055434469581649534
2019_09,SYST ANTIFUNGALS,0.0166070256332413
2019_09,THROMBOPOIETIN AGONISTS,0.02999806035079943
2019_09,THYROID ANTI-THYROID AND IODINE PREPS,0.03870684050984696
2019_09,URINARY INCONTINENCE,0.08346059591980601
2019_09,"VACCINES (PURE, COMB, OTHER)",0.0639680623968208
2019_09,VIRAL HEPATITIS,0.0001961307990641559
2019_09,VITAMINS & MINERALS,0.07694089857503035
2019_10,A.C.T.H.,0.0
2019_10,ADHD,0.034891121055542616
2019_10,ALL OTHER THERAPEUTICS,0.031227078846793262
2019_10,ALL OTHER UROLOGICAL,0.03837140883061181
2019_10,"ALLERGY, SYSTEMIC & NASAL",0.012333781653746599
2019_10,ANTI-ALZHEIMERS,0.061060387686161836
2019_10,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04665274055505177
2019_10,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199454512434881
2019_10,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.13508119123081114
2019_10,ANTI-ULCERANTS,0.025438985827227735
2019_10,ANTIBACTERIALS,0.055171454272288166
2019_10,ANTICOAGULANTS,0.06346880182797664
2019_10,ANTIDIABETICS,0.038439182320494855
2019_10,ANTIGOUT PREPS,0.030250535769577546
2019_10,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07568629170358762
2019_10,ANTITUBERCULARS,0.0
2019_10,"ANTIVIRALS, HERPES",0.02283602102947374
2019_10,BLOOD COAGULATION,0.0
2019_10,BPH (BENIGN PROSTATIC HYPERTROPHY),0.002312952078798835
2019_10,"CANCER DETOX AG, ANTI-NAUSEANTS",0.013104051037678695
2019_10,"CORTICOSTEROIDS, PLAIN & COMBO",7.795629300783717e-05
2019_10,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_10,DERMATOLOGICS,0.031779817555166755
2019_10,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_10,DIETETICS,0.0
2019_10,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_10,ERECTILE DYSFUNCTION,0.041507176494169365
2019_10,ERYTHROPOIETINS,0.014416461086518131
2019_10,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_10,GI PRODUCTS,0.07682894860345803
2019_10,GROWTH HORMONES,0.09481093505513857
2019_10,HEMATOPOIETIC GROWTH FACTORS,0.0005797463717594469
2019_10,HIV ANTIVIRALS,0.04511711077291508
2019_10,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05093973020841345
2019_10,HYPOTHALAMIC HORMONES,0.05579944783127814
2019_10,IMMUNOLOGY,0.06564536316283474
2019_10,IMMUNOSUPPRESSANTS,0.027127641133807782
2019_10,"INTERFERONS, EXCL MS MARKET",0.0
2019_10,J07D6 TUBERCULOSIS VACCINES,0.0
2019_10,LABOUR INDUCERS,1.1428571428571428
2019_10,LIPID REGULATORS,0.05052683509387671
2019_10,MENTAL HEALTH,0.06515476301772218
2019_10,MIOTICS+ANTIGLAUCOMA PREPS,0.08867366784715036
2019_10,MULTIPLE SCLEROSIS,0.027432956181989772
2019_10,"NASAL PREPS, TOPICAL",0.0
2019_10,NERVOUS SYSTEM DISORDERS,0.050307277969651065
2019_10,OCULAR ANTINEOVASCULARISATION,0.0
2019_10,ONCOLOGICS,0.0417167236066724
2019_10,"OPHTHALMOLOGY, GENERAL",0.06881007118037562
2019_10,OSTEOPOROSIS,0.03996586665880443
2019_10,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.02979960293201662
2019_10,OTHER CARDIOVASCULARS,0.0656629342861103
2019_10,OTHER CNS,0.05358086243671555
2019_10,OTHER HAEMATOLOGICALS,0.02958898573052742
2019_10,OTHER HORMONES,0.03211743907262545
2019_10,PAIN,0.05860329340961505
2019_10,RESPIRATORY AGENTS,0.03864985007812608
2019_10,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.055306261548525276
2019_10,SYST ANTIFUNGALS,0.010018320946092328
2019_10,THROMBOPOIETIN AGONISTS,0.029998060350799438
2019_10,THYROID ANTI-THYROID AND IODINE PREPS,0.039904507773901865
2019_10,URINARY INCONTINENCE,0.08383167784830692
2019_10,"VACCINES (PURE, COMB, OTHER)",0.06513863923900921
2019_10,VIRAL HEPATITIS,0.0001777336143009088
2019_10,VITAMINS & MINERALS,0.07020509118255985
2019_11,A.C.T.H.,0.0
2019_11,ADHD,0.03488007003525915
2019_11,ALL OTHER THERAPEUTICS,0.04776291837410244
2019_11,ALL OTHER UROLOGICAL,0.03917108184032706
2019_11,"ALLERGY, SYSTEMIC & NASAL",0.013547910588581557
2019_11,ANTI-ALZHEIMERS,0.06079445776383527
2019_11,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04655521720708704
2019_11,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199457074737974
2019_11,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.13160575493293952
2019_11,ANTI-ULCERANTS,0.02567620225344892
2019_11,ANTIBACTERIALS,0.051412284842777344
2019_11,ANTICOAGULANTS,0.06339769316249895
2019_11,ANTIDIABETICS,0.03842330616225815
2019_11,ANTIGOUT PREPS,0.030306353123609187
2019_11,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07634819493339588
2019_11,ANTITUBERCULARS,0.0
2019_11,"ANTIVIRALS, HERPES",0.02362246459133399
2019_11,BLOOD COAGULATION,0.0
2019_11,BPH (BENIGN PROSTATIC HYPERTROPHY),0.023869388991975788
2019_11,"CANCER DETOX AG, ANTI-NAUSEANTS",0.012242994764532453
2019_11,"CORTICOSTEROIDS, PLAIN & COMBO",7.569961225330466e-05
2019_11,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_11,DERMATOLOGICS,0.03171300934364614
2019_11,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.0
2019_11,DIETETICS,0.0
2019_11,EAR TREATMENTS&EYE-EAR COMBOS,0.060002013490385586
2019_11,ERECTILE DYSFUNCTION,0.04129659810985682
2019_11,ERYTHROPOIETINS,0.014422612982373007
2019_11,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.0
2019_11,GI PRODUCTS,0.07703665163390129
2019_11,GROWTH HORMONES,0.09436299826564572
2019_11,HEMATOPOIETIC GROWTH FACTORS,0.0008367654451680982
2019_11,HIV ANTIVIRALS,0.045002821740486226
2019_11,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05101684685470778
2019_11,HYPOTHALAMIC HORMONES,0.05513433229190663
2019_11,IMMUNOLOGY,0.06577898005657576
2019_11,IMMUNOSUPPRESSANTS,0.02647333257648069
2019_11,"INTERFERONS, EXCL MS MARKET",0.0
