Date,Major Class,Class_wght_pct_change_y/y
2019_07,HEMATOPOIETIC GROWTH FACTORS,0.00048674164420053765
2019_07,HIV ANTIVIRALS,0.046254432602219
2019_07,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.0509397093657295
2019_07,HOSPITAL SOLUTIONS,0.0
2019_07,HYPOTHALAMIC HORMONES,0.08021102375483828
2019_07,IMMUNOLOGY,0.05179595555396755
2019_07,IMMUNOSUPPRESSANTS,0.02059571671331371
2019_07,"INTERFERONS, EXCL MS MARKET",0.04749170212910988
2019_07,J07D6 TUBERCULOSIS VACCINES,0.0
2019_07,LABOUR INDUCERS,0.0027316026420969386
2019_07,LIPID REGULATORS,0.0015010387563311122
2019_07,MENTAL HEALTH,0.07362219696162414
2019_07,MIOTICS+ANTIGLAUCOMA PREPS,0.08636308024253384
2019_07,MULTIPLE SCLEROSIS,0.02195710270150004
2019_07,"NASAL PREPS, TOPICAL",0.0
2019_07,NERVOUS SYSTEM DISORDERS,0.05045261582527238
2019_07,OCULAR ANTINEOVASCULARISATION,0.0
2019_07,ONCOLOGICS,0.04843826196067674
2019_07,"OPHTHALMOLOGY, GENERAL",0.06454631759350109
2019_07,OSTEOPOROSIS,0.04652569647736799
2019_07,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.05843646500345394
2019_07,OTHER CARDIOVASCULARS,0.06129230294008679
2019_07,OTHER CNS,0.023810547002047315
2019_07,OTHER HAEMATOLOGICALS,0.006424400440842659
2019_07,OTHER HORMONES,0.055156862591745306
2019_07,OTHER WOMEN'S HEALTH,-0.28695344147300256
2019_07,PAIN,0.004966943132422282
2019_07,POLYVAL IMMUNOGLOBLULINS IV&IM,0.04038131634488784
2019_07,RESP ANTIVIRALS EX FLU,0.0
2019_07,RESPIRATORY AGENTS,0.047255274750637455
2019_07,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05267911682431985
2019_07,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.0
2019_07,SYST ANTIFUNGALS,0.03205699804436709
2019_07,THROMBOPOIETIN AGONISTS,0.059076467097667396
2019_07,THYROID ANTI-THYROID AND IODINE PREPS,0.03121984079076433
2019_07,URINARY INCONTINENCE,0.08998552389986308
2019_07,"VACCINES (PURE, COMB, OTHER)",0.035301964675179334
2019_07,VIRAL HEPATITIS,-0.0002809618398369358
2019_07,VITAMINS & MINERALS,0.08535882258375849
2019_08,A.C.T.H.,0.0
2019_08,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2019_08,ADHD,0.03474798465155208
2019_08,ALL OTHER RESPIRATORY,0.03400162576161715
2019_08,ALL OTHER THERAPEUTICS,0.06802682577007098
2019_08,ALL OTHER UROLOGICAL,0.0444408257338093
2019_08,"ALLERGY, SYSTEMIC & NASAL",0.0132277588118025
2019_08,ANTI-ALZHEIMERS,0.08683564035842427
2019_08,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04485350463520337
2019_08,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199115871687623
2019_08,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.041882374554411204
2019_08,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.03243544661017896
2019_08,ANTI-ULCERANTS,0.026893441760673018
2019_08,ANTIBACTERIALS,0.05920011768328137
2019_08,ANTICOAGULANTS,0.0640046453143876
2019_08,ANTIDIABETICS,0.04069387031467449
2019_08,ANTIGOUT PREPS,0.1010952206457539
2019_08,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07923201052604406
2019_08,ANTITUBERCULARS,0.0
2019_08,"ANTIVIRALS, HERPES",0.03908446640057469
2019_08,BLOOD COAGULATION,3.5472054372806396e-05
2019_08,BPH (BENIGN PROSTATIC HYPERTROPHY),0.028162635189702828
2019_08,"CANCER DETOX AG, ANTI-NAUSEANTS",0.030760003566612307
2019_08,"CORTICOSTEROIDS, PLAIN & COMBO",8.842463728903886e-05
2019_08,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_08,DERMATOLOGICS,0.029455734618529607
2019_08,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.030961513003146063
2019_08,DIETETICS,0.0
2019_08,EAR TREATMENTS&EYE-EAR COMBOS,0.061907180384246384
2019_08,ERECTILE DYSFUNCTION,0.039033317330547775
2019_08,ERYTHROPOIETINS,0.013905859587307886
2019_08,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.08209271281304983
2019_08,GI PRODUCTS,0.07118667567113178
2019_08,GROWTH HORMONES,0.03126960536816527
2019_08,HEMATOPOIETIC GROWTH FACTORS,0.00036856241688647495
2019_08,HIV ANTIVIRALS,0.04610628289119085
2019_08,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05097271639320018
2019_08,HOSPITAL SOLUTIONS,0.0
2019_08,HYPOTHALAMIC HORMONES,0.07973079236094664
2019_08,IMMUNOLOGY,0.062237855966242255
2019_08,IMMUNOSUPPRESSANTS,0.01993294234059382
2019_08,"INTERFERONS, EXCL MS MARKET",0.04762642935390299
2019_08,J07D6 TUBERCULOSIS VACCINES,0.0
2019_08,LABOUR INDUCERS,0.002398463486527535
2019_08,LIPID REGULATORS,0.0014744349741285373
2019_08,MENTAL HEALTH,0.05974300268529755
2019_08,MIOTICS+ANTIGLAUCOMA PREPS,0.08601154887231668
2019_08,MULTIPLE SCLEROSIS,0.021972095863592667
2019_08,"NASAL PREPS, TOPICAL",0.0
2019_08,NERVOUS SYSTEM DISORDERS,0.05067479140138262
2019_08,OCULAR ANTINEOVASCULARISATION,0.0
2019_08,ONCOLOGICS,0.044991212723852265
2019_08,"OPHTHALMOLOGY, GENERAL",0.06427642877103623
2019_08,OSTEOPOROSIS,0.04481567725386631
2019_08,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.03176296446769531
2019_08,OTHER CARDIOVASCULARS,0.061693181539340974
2019_08,OTHER CNS,0.02331055472654562
2019_08,OTHER HAEMATOLOGICALS,0.006433089486685788
2019_08,OTHER HORMONES,0.001414357384387295
2019_08,OTHER WOMEN'S HEALTH,0.022752413127010068
2019_08,PAIN,0.004291317373755349
2019_08,POLYVAL IMMUNOGLOBLULINS IV&IM,0.03527705981397933
2019_08,RESP ANTIVIRALS EX FLU,0.0
2019_08,RESPIRATORY AGENTS,0.04780219074267254
2019_08,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05310846166924694
2019_08,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.0
2019_08,SYST ANTIFUNGALS,0.03225068825387405
2019_08,THROMBOPOIETIN AGONISTS,0.058902750403766274
2019_08,THYROID ANTI-THYROID AND IODINE PREPS,0.036441043495779306
2019_08,URINARY INCONTINENCE,0.08305247335725895
2019_08,"VACCINES (PURE, COMB, OTHER)",0.03617687988656447
2019_08,VIRAL HEPATITIS,7.111397029100665e-05
2019_08,VITAMINS & MINERALS,0.06274630481029381
2019_09,A.C.T.H.,0.0
2019_09,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2019_09,ADHD,0.03470357560102507
2019_09,ALL OTHER RESPIRATORY,0.03719986806961989
2019_09,ALL OTHER THERAPEUTICS,0.03555210652855787
2019_09,ALL OTHER UROLOGICAL,0.04062018416326607
2019_09,"ALLERGY, SYSTEMIC & NASAL",0.01196082949747314
2019_09,ANTI-ALZHEIMERS,0.08658787624549819
2019_09,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04685496481229847
2019_09,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199373923500429
2019_09,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.04178637857619834
2019_09,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.025784583644026516
2019_09,ANTI-ULCERANTS,0.026097612225356455
2019_09,ANTIBACTERIALS,0.06109257633903952
2019_09,ANTICOAGULANTS,0.06398683844134632
2019_09,ANTIDIABETICS,0.04093812342851974
2019_09,ANTIGOUT PREPS,0.10244607664102216
2019_09,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07925619612146569
2019_09,ANTITUBERCULARS,0.0
2019_09,"ANTIVIRALS, HERPES",0.03873752402866884
2019_09,BLOOD COAGULATION,2.936182277346726e-05
2019_09,BPH (BENIGN PROSTATIC HYPERTROPHY),0.027254616644543848
2019_09,"CANCER DETOX AG, ANTI-NAUSEANTS",0.03089811583166157
2019_09,"CORTICOSTEROIDS, PLAIN & COMBO",6.422778037774445e-05
2019_09,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_09,DERMATOLOGICS,0.029509772381263153
2019_09,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.03051956315362993
2019_09,DIETETICS,0.0
2019_09,EAR TREATMENTS&EYE-EAR COMBOS,0.06138542500430759
2019_09,ERECTILE DYSFUNCTION,0.03902379260371064
2019_09,ERYTHROPOIETINS,0.013634841534262938
2019_09,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.08248929429171736
2019_09,GI PRODUCTS,0.07376858963103063
2019_09,GROWTH HORMONES,0.027958090895584445
2019_09,HEMATOPOIETIC GROWTH FACTORS,0.000510038564457935
2019_09,HIV ANTIVIRALS,0.04602628445980048
2019_09,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.050994313309363264
2019_09,HOSPITAL SOLUTIONS,0.0
2019_09,HYPOTHALAMIC HORMONES,0.08049709491562218
2019_09,IMMUNOLOGY,0.06194532072985397
2019_09,IMMUNOSUPPRESSANTS,0.01950887247206052
2019_09,"INTERFERONS, EXCL MS MARKET",0.04738629729568503
2019_09,J07D6 TUBERCULOSIS VACCINES,0.0
2019_09,LABOUR INDUCERS,0.0015174101761006964
2019_09,LIPID REGULATORS,0.0014572393487411275
2019_09,MENTAL HEALTH,0.05965770851868235
2019_09,MIOTICS+ANTIGLAUCOMA PREPS,0.08573100673338002
2019_09,MULTIPLE SCLEROSIS,0.02105495943392407
2019_09,"NASAL PREPS, TOPICAL",0.0
2019_09,NERVOUS SYSTEM DISORDERS,0.050715425469726655
2019_09,OCULAR ANTINEOVASCULARISATION,0.0
2019_09,ONCOLOGICS,0.04448744476013727
2019_09,"OPHTHALMOLOGY, GENERAL",0.06302121040397303
2019_09,OSTEOPOROSIS,0.045554938388368424
2019_09,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.03167701396702828
2019_09,OTHER CARDIOVASCULARS,0.06191880005053557
2019_09,OTHER CNS,0.02297328857644794
2019_09,OTHER HAEMATOLOGICALS,0.005885183856243835
2019_09,OTHER HORMONES,0.008318310354262476
2019_09,OTHER WOMEN'S HEALTH,0.0231616655390525
2019_09,PAIN,0.0032501219513488997
2019_09,POLYVAL IMMUNOGLOBLULINS IV&IM,0.0352769561782291
2019_09,RESP ANTIVIRALS EX FLU,0.0
2019_09,RESPIRATORY AGENTS,0.04053455389192879
2019_09,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.053033255928357156
2019_09,SYST ANTIFUNGALS,0.026955701251459976
2019_09,THROMBOPOIETIN AGONISTS,0.05855777759071691
2019_09,THYROID ANTI-THYROID AND IODINE PREPS,0.038714690895529175
2019_09,URINARY INCONTINENCE,0.08345853856536274
2019_09,"VACCINES (PURE, COMB, OTHER)",0.048279805716997956
2019_09,VIRAL HEPATITIS,0.000614857483586789
2019_09,VITAMINS & MINERALS,0.06450364871035019
2019_10,A.C.T.H.,0.0
2019_10,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2019_10,ADHD,0.03464058187745904
2019_10,ALL OTHER RESPIRATORY,0.03779344924679474
2019_10,ALL OTHER THERAPEUTICS,0.03477715511856805
2019_10,ALL OTHER UROLOGICAL,0.04092502580645821
2019_10,"ALLERGY, SYSTEMIC & NASAL",0.01231520080116172
2019_10,ANTI-ALZHEIMERS,0.08658983137044508
2019_10,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04532317506362482
2019_10,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199454512434881
2019_10,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.039401378847887025
2019_10,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.024047076861199827
2019_10,ANTI-ULCERANTS,0.0263909867299491
2019_10,ANTIBACTERIALS,0.059526396647017386
2019_10,ANTICOAGULANTS,0.06393997948690384
2019_10,ANTIDIABETICS,0.041164050480601476
2019_10,ANTIGOUT PREPS,0.10348992439766005
2019_10,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07917343774923068
2019_10,ANTITUBERCULARS,0.0
2019_10,"ANTIVIRALS, HERPES",0.03997771433811205
2019_10,BLOOD COAGULATION,2.263841922376088e-05
2019_10,BPH (BENIGN PROSTATIC HYPERTROPHY),0.025663235627946833
2019_10,"CANCER DETOX AG, ANTI-NAUSEANTS",0.031098574332713708
2019_10,"CORTICOSTEROIDS, PLAIN & COMBO",0.0001300234427415799
2019_10,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_10,DERMATOLOGICS,0.030629869339438433
2019_10,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.030933871664067376
2019_10,DIETETICS,0.0
2019_10,EAR TREATMENTS&EYE-EAR COMBOS,0.061233777812993016
2019_10,ERECTILE DYSFUNCTION,0.03882581286743756
2019_10,ERYTHROPOIETINS,0.013722753158237943
2019_10,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.08246488348977557
2019_10,GI PRODUCTS,0.07353559036235541
2019_10,GROWTH HORMONES,0.023654759183085704
2019_10,HEMATOPOIETIC GROWTH FACTORS,0.0005426741322215502
2019_10,HIV ANTIVIRALS,0.04803913133626905
2019_10,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05094405022632288
2019_10,HOSPITAL SOLUTIONS,0.0
2019_10,HYPOTHALAMIC HORMONES,0.0742434557200809
2019_10,IMAGING,0.0
2019_10,IMMUNOLOGY,0.059620057340861704
2019_10,IMMUNOSUPPRESSANTS,0.020190752850570436
2019_10,"INTERFERONS, EXCL MS MARKET",0.047484298715600025
2019_10,J07D6 TUBERCULOSIS VACCINES,0.0
2019_10,LABOUR INDUCERS,0.0037006138285339174
2019_10,LIPID REGULATORS,0.0014013090313263585
2019_10,MENTAL HEALTH,0.059933240779686835
2019_10,MIOTICS+ANTIGLAUCOMA PREPS,0.09405905310592355
2019_10,MULTIPLE SCLEROSIS,0.02102043274534931
2019_10,"NASAL PREPS, TOPICAL",0.0
2019_10,NERVOUS SYSTEM DISORDERS,0.049183541636072414
2019_10,OCULAR ANTINEOVASCULARISATION,0.0
2019_10,ONCOLOGICS,0.043911229300626
2019_10,"OPHTHALMOLOGY, GENERAL",0.06397921738076541
2019_10,OSTEOPOROSIS,0.04584061207537765
2019_10,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.03154030696632209
2019_10,OTHER CARDIOVASCULARS,0.0620375650206113
2019_10,OTHER CNS,0.02233288730147149
2019_10,OTHER HAEMATOLOGICALS,0.00562782577312162
2019_10,OTHER HORMONES,0.003183034494983279
2019_10,OTHER WOMEN'S HEALTH,0.016589223603081276
2019_10,PAIN,0.003036844073064164
2019_10,POLYVAL IMMUNOGLOBLULINS IV&IM,0.03527698408826512
2019_10,RESP ANTIVIRALS EX FLU,0.0
2019_10,RESPIRATORY AGENTS,0.03833767729222881
2019_10,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05322589251226663
2019_10,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.0
2019_10,SYST ANTIFUNGALS,0.02476698001211517
2019_10,THROMBOPOIETIN AGONISTS,0.05740831722240011
2019_10,THYROID ANTI-THYROID AND IODINE PREPS,0.039914958836577856
2019_10,URINARY INCONTINENCE,0.08382769350896627
2019_10,"VACCINES (PURE, COMB, OTHER)",0.01568014988562875
2019_10,VIRAL HEPATITIS,0.0005000081119314057
2019_10,VITAMINS & MINERALS,0.056422272905361344
2019_11,A.C.T.H.,0.0
2019_11,ADHD,0.03462791937515092
2019_11,ALL OTHER RESPIRATORY,0.04119043727263791
2019_11,ALL OTHER THERAPEUTICS,0.03639131605623215
2019_11,ALL OTHER UROLOGICAL,0.04158182067165291
2019_11,"ALLERGY, SYSTEMIC & NASAL",0.013532706485979944
2019_11,ANTI-ALZHEIMERS,0.08666677993450904
2019_11,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.04528030030187105
2019_11,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199457074737975
2019_11,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.0393704150359142
2019_11,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.023644360226972153
2019_11,ANTI-ULCERANTS,0.02662402760128649
2019_11,ANTIBACTERIALS,0.05292744093043944
2019_11,ANTICOAGULANTS,0.06322907391612709
2019_11,ANTIDIABETICS,0.04130501967613107
2019_11,ANTIGOUT PREPS,0.1037312282789923
2019_11,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07990062868515195
2019_11,ANTITUBERCULARS,0.0
2019_11,"ANTIVIRALS, HERPES",0.03983936938542936
2019_11,BLOOD COAGULATION,1.2005288354027702e-05
2019_11,BPH (BENIGN PROSTATIC HYPERTROPHY),0.0329431209865093
2019_11,"CANCER DETOX AG, ANTI-NAUSEANTS",0.026689221526211754
2019_11,"CORTICOSTEROIDS, PLAIN & COMBO",7.490557370384123e-05
2019_11,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_11,DERMATOLOGICS,0.02999749557674786
2019_11,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.03138145737117725
2019_11,DIETETICS,0.0
2019_11,EAR TREATMENTS&EYE-EAR COMBOS,0.06100154868157
2019_11,ERECTILE DYSFUNCTION,0.03840239110940705
2019_11,ERYTHROPOIETINS,0.01367593514042536
2019_11,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.08209406976574564
2019_11,GI PRODUCTS,0.07362652413425962
2019_11,GROWTH HORMONES,0.024831956067565455
2019_11,HEMATOPOIETIC GROWTH FACTORS,0.0007430104986757783
2019_11,HIV ANTIVIRALS,0.04802334220231986
2019_11,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05102079811457164
2019_11,HOSPITAL SOLUTIONS,0.0
2019_11,HYPOTHALAMIC HORMONES,0.0573945104706928
2019_11,IMMUNOLOGY,0.058488608220458205
2019_11,IMMUNOSUPPRESSANTS,0.020378448583533274
2019_11,"INTERFERONS, EXCL MS MARKET",0.04746123853769367
2019_11,J07D6 TUBERCULOSIS VACCINES,0.0
2019_11,LABOUR INDUCERS,0.009548620756143066
2019_11,LIPID REGULATORS,0.0014661959563130557
2019_11,MENTAL HEALTH,0.0597817904262958
2019_11,MIOTICS+ANTIGLAUCOMA PREPS,0.09365824307442808
2019_11,MULTIPLE SCLEROSIS,0.02122716134464126
2019_11,"NASAL PREPS, TOPICAL",0.0
2019_11,NERVOUS SYSTEM DISORDERS,0.050576529565659965
2019_11,OCULAR ANTINEOVASCULARISATION,0.0
2019_11,ONCOLOGICS,0.04465884017540309
2019_11,"OPHTHALMOLOGY, GENERAL",0.0607749639569707
2019_11,OSTEOPOROSIS,0.04595038563854711
2019_11,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.03178487611920113
2019_11,OTHER CARDIOVASCULARS,0.06189713636517069
2019_11,OTHER CNS,0.023021722914060367
2019_11,OTHER HAEMATOLOGICALS,0.005109978789244655
2019_11,OTHER HORMONES,0.0016599123958282828
2019_11,OTHER WOMEN'S HEALTH,0.012382887483788341
2019_11,PAIN,0.0029367164105070214
2019_11,POLYVAL IMMUNOGLOBLULINS IV&IM,0.035276847108795376
2019_11,RESP ANTIVIRALS EX FLU,0.0
2019_11,RESPIRATORY AGENTS,0.03880230409350706
2019_11,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05306804789448314
2019_11,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.0
2019_11,SYST ANTIFUNGALS,0.023942734911525463
2019_11,THROMBOPOIETIN AGONISTS,0.059137964359645884
2019_11,THYROID ANTI-THYROID AND IODINE PREPS,0.040531087753681735
2019_11,URINARY INCONTINENCE,0.08410087085181316
2019_11,"VACCINES (PURE, COMB, OTHER)",0.021059187473121237
2019_11,VIRAL HEPATITIS,0.003840396090697575
2019_11,VITAMINS & MINERALS,0.0
2019_12,A.C.T.H.,0.0
2019_12,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2019_12,ADHD,0.03465614160110238
2019_12,ALL OTHER RESPIRATORY,0.04247294560374747
2019_12,ALL OTHER THERAPEUTICS,0.03125314511515636
2019_12,ALL OTHER UROLOGICAL,0.041689698377505656
2019_12,"ALLERGY, SYSTEMIC & NASAL",0.012933844130144614
2019_12,ANTI-ALZHEIMERS,0.08640040662415732
2019_12,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.03955074665075764
2019_12,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199467914461721
2019_12,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.03935850431485413
2019_12,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.02331886750797868
2019_12,ANTI-ULCERANTS,0.025692382900072044
2019_12,ANTIBACTERIALS,0.05265251306608519
2019_12,ANTICOAGULANTS,0.06356168333098589
2019_12,ANTIDIABETICS,0.04143937040833461
2019_12,ANTIGOUT PREPS,0.10398265336745052
2019_12,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.0788974590753965
2019_12,ANTITUBERCULARS,0.0
2019_12,"ANTIVIRALS, HERPES",0.0403809403009371
2019_12,BLOOD COAGULATION,8.216718750356576e-06
2019_12,BPH (BENIGN PROSTATIC HYPERTROPHY),0.032645892154605734
2019_12,"CANCER DETOX AG, ANTI-NAUSEANTS",0.015879828544783134
2019_12,"CORTICOSTEROIDS, PLAIN & COMBO",0.00013492658792484664
2019_12,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2019_12,DERMATOLOGICS,0.028419181289909185
2019_12,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.03142403694836321
2019_12,DIETETICS,0.0
2019_12,EAR TREATMENTS&EYE-EAR COMBOS,0.06094890281026022
2019_12,ERECTILE DYSFUNCTION,0.038322440256514025
2019_12,ERYTHROPOIETINS,0.012925704179642086
2019_12,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.08247563078996215
2019_12,GI PRODUCTS,0.07358815249646648
2019_12,GROWTH HORMONES,0.02564767461127585
2019_12,HEMATOPOIETIC GROWTH FACTORS,0.00057088478529551
2019_12,HIV ANTIVIRALS,0.04798933168471221
2019_12,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.050871635249113686
2019_12,HOSPITAL SOLUTIONS,0.0
2019_12,HYPOTHALAMIC HORMONES,0.0540945733306519
2019_12,IMMUNOLOGY,0.058232343004212345
2019_12,IMMUNOSUPPRESSANTS,0.02123406178134903
2019_12,"INTERFERONS, EXCL MS MARKET",0.04708287100515401
2019_12,J07D6 TUBERCULOSIS VACCINES,0.0
2019_12,LABOUR INDUCERS,0.0001480707277087424
2019_12,LIPID REGULATORS,0.001523962483271247
2019_12,MENTAL HEALTH,0.05985485079207876
2019_12,MIOTICS+ANTIGLAUCOMA PREPS,0.08536388696288051
2019_12,MULTIPLE SCLEROSIS,0.021035263835230734
2019_12,"NASAL PREPS, TOPICAL",0.0
2019_12,NERVOUS SYSTEM DISORDERS,0.0505969368774896
2019_12,OCULAR ANTINEOVASCULARISATION,0.0
2019_12,ONCOLOGICS,0.044277648949502556
2019_12,"OPHTHALMOLOGY, GENERAL",0.05979925846833295
2019_12,OSTEOPOROSIS,0.04600372991182819
2019_12,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,0.031198347752179896
2019_12,OTHER CARDIOVASCULARS,0.061117853726783564
2019_12,OTHER CNS,0.02320216703466623
2019_12,OTHER HAEMATOLOGICALS,0.0044312486346845025
2019_12,OTHER HORMONES,0.004648676496536517
2019_12,OTHER WOMEN'S HEALTH,0.014814040444591748
2019_12,PAIN,0.0026845707865168923
2019_12,POLYVAL IMMUNOGLOBLULINS IV&IM,0.035277083171917786
2019_12,RESP ANTIVIRALS EX FLU,0.0
2019_12,RESPIRATORY AGENTS,0.03725964328517741
2019_12,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",0.05184953282634322
2019_12,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,0.0
2019_12,SYST ANTIFUNGALS,0.023579729911916474
2019_12,THROMBOPOIETIN AGONISTS,0.059802438859610126
2019_12,THYROID ANTI-THYROID AND IODINE PREPS,0.04147244822584928
2019_12,URINARY INCONTINENCE,0.0842714479811513
2019_12,"VACCINES (PURE, COMB, OTHER)",0.022176172055459787
2019_12,VIRAL HEPATITIS,0.004089235553267763
2019_12,VITAMINS & MINERALS,0.0
2020_01,A.C.T.H.,0.024992286331379177
2020_01,A05A1 CHOLERETICS+CHOLEKINETIC,0.0
2020_01,ADHD,0.034617286054442406
2020_01,ALL OTHER RESPIRATORY,0.02869647738490343
2020_01,ALL OTHER THERAPEUTICS,0.025975370332759623
2020_01,ALL OTHER UROLOGICAL,0.041800472034949715
2020_01,"ALLERGY, SYSTEMIC & NASAL",0.012733008593385496
2020_01,ANTI-ALZHEIMERS,0.08688341712932247
2020_01,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",0.0437889097990892
2020_01,ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,0.06199401054646796
2020_01,"ANTI-OBESITY PREPS, EXCL. DIETETICS",0.03931501800068641
2020_01,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",0.022098842238703866
2020_01,ANTI-ULCERANTS,0.025808585187761496
2020_01,ANTIBACTERIALS,0.04775301268477734
2020_01,ANTICOAGULANTS,0.06355958932447274
2020_01,ANTIDIABETICS,0.0417846433557555
2020_01,ANTIGOUT PREPS,0.10452344897995759
2020_01,"ANTIHYPERTENSIVES, PLAIN & COMBO",0.07951717127402841
2020_01,ANTITUBERCULARS,0.0
2020_01,"ANTIVIRALS, HERPES",0.03951185862994194
2020_01,BLOOD COAGULATION,7.799551659466876e-06
2020_01,BPH (BENIGN PROSTATIC HYPERTROPHY),0.029695971869270796
2020_01,"CANCER DETOX AG, ANTI-NAUSEANTS",0.02317181706013607
2020_01,"CORTICOSTEROIDS, PLAIN & COMBO",1.9135968321127087e-05
2020_01,"COUGH COLD, INCL FLU ANTIVIRALS",0.0
2020_01,DERMATOLOGICS,0.0283051719648811
2020_01,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,0.03281485287212792
2020_01,DIETETICS,0.0
2020_01,EAR TREATMENTS&EYE-EAR COMBOS,0.06071923457571257
2020_01,ERECTILE DYSFUNCTION,0.04188871803764291
2020_01,ERYTHROPOIETINS,0.013189472923884752
2020_01,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,0.08389951484436002
2020_01,GI PRODUCTS,0.07321257188394042
2020_01,GROWTH HORMONES,0.02008076663508794
2020_01,HEMATOPOIETIC GROWTH FACTORS,0.0005411468205619874
2020_01,HIV ANTIVIRALS,0.04800676024794531
2020_01,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",0.05128648149552984
2020_01,HOSPITAL SOLUTIONS,0.0
2020_01,HYPOTHALAMIC HORMONES,0.052192955774307485
